label,county_name,town_name,counts,town_percentage_in_label,label_percentage_in_town
others,南投縣,埔里鎮,29.0,0.013016157989228007,0.0052092689060535295
others,臺中市,大安區,2.0,0.0008976660682226212,0.0058823529411764705
others,臺東縣,東河鄉,0.0,0.0,0.0
others,彰化縣,埔心鄉,29.0,0.013016157989228007,0.02662993572084481
others,臺南市,白河區,2.0,0.0008976660682226212,0.015037593984962405
others,南投縣,國姓鄉,4.0,0.0017953321364452424,0.0056657223796034
others,屏東縣,新園鄉,0.0,0.0,0.0
others,臺中市,外埔區,15.0,0.006732495511669659,0.019230769230769232
others,臺南市,柳營區,0.0,0.0,0.0
others,臺中市,東勢區,0.0,0.0,0.0
others,桃園市,桃園區,1.0,0.0004488330341113106,0.0051813471502590676
others,嘉義縣,太保市,2.0,0.0008976660682226212,0.01680672268907563
others,苗栗縣,公館鄉,0.0,0.0,0.0
others,臺東縣,鹿野鄉,1.0,0.0004488330341113106,0.001098901098901099
others,彰化縣,埤頭鄉,11.0,0.004937163375224416,0.017713365539452495
others,嘉義縣,竹崎鄉,0.0,0.0,0.0
others,屏東縣,竹田鄉,0.0,0.0,0.0
others,嘉義市,東區,0.0,0.0,0.0
others,臺東縣,太麻里鄉,0.0,0.0,0.0
others,新竹縣,芎林鄉,0.0,0.0,0.0
others,臺南市,後壁區,0.0,0.0,0.0
others,屏東縣,來義鄉,0.0,0.0,0.0
others,臺南市,關廟區,4.0,0.0017953321364452424,0.10810810810810811
others,屏東縣,獅子鄉,0.0,0.0,0.0
others,屏東縣,崁頂鄉,2.0,0.0008976660682226212,0.0014114326040931546
others,苗栗縣,頭屋鄉,0.0,0.0,0.0
others,雲林縣,口湖鄉,27.0,0.012118491921005385,0.10887096774193548
others,桃園市,大溪區,3.0,0.0013464991023339318,0.015463917525773196
others,彰化縣,田中鎮,28.0,0.012567324955116697,0.05907172995780591
others,臺南市,龍崎區,0.0,0.0,0.0
others,嘉義縣,六腳鄉,39.0,0.017504488330341114,0.02304964539007092
others,雲林縣,褒忠鄉,67.0,0.03007181328545781,0.07545045045045046
others,臺南市,安定區,0.0,0.0,0.0
others,花蓮縣,花蓮市,0.0,0.0,0.0
others,高雄市,田寮區,0.0,0.0,0.0
others,屏東縣,林邊鄉,0.0,0.0,0.0
others,嘉義縣,鹿草鄉,17.0,0.00763016157989228,0.033932135728542916
others,桃園市,中壢區,3.0,0.0013464991023339318,0.013157894736842105
others,屏東縣,春日鄉,0.0,0.0,0.0
others,彰化縣,福興鄉,23.0,0.010323159784560144,0.05542168674698795
others,嘉義縣,新港鄉,4.0,0.0017953321364452424,0.013745704467353952
others,雲林縣,二崙鄉,135.0,0.06059245960502693,0.11607910576096303
others,臺南市,六甲區,0.0,0.0,0.0
others,雲林縣,臺西鄉,48.0,0.02154398563734291,0.0694645441389291
others,臺南市,麻豆區,0.0,0.0,0.0
others,新北市,三峽區,0.0,0.0,0.0
others,高雄市,美濃區,0.0,0.0,0.0
others,高雄市,林園區,0.0,0.0,0.0
others,彰化縣,北斗鎮,5.0,0.002244165170556553,0.053763440860215055
others,花蓮縣,秀林鄉,0.0,0.0,0.0
others,彰化縣,溪州鄉,12.0,0.005385996409335727,0.019834710743801654
others,南投縣,草屯鎮,0.0,0.0,0.0
others,彰化縣,永靖鄉,23.0,0.010323159784560144,0.0625
others,花蓮縣,鳳林鎮,1.0,0.0004488330341113106,0.5
others,苗栗縣,卓蘭鎮,22.0,0.009874326750448833,0.00759144237405107
others,新竹市,香山區,0.0,0.0,0.0
others,嘉義縣,義竹鄉,0.0,0.0,0.0
others,臺南市,官田區,1.0,0.0004488330341113106,0.03125
others,高雄市,旗山區,0.0,0.0,0.0
others,屏東縣,里港鄉,17.0,0.00763016157989228,0.01644100580270793
others,嘉義縣,民雄鄉,25.0,0.011220825852782765,0.2631578947368421
others,臺南市,永康區,0.0,0.0,0.0
others,宜蘭縣,冬山鄉,0.0,0.0,0.0
others,彰化縣,竹塘鄉,37.0,0.01660682226211849,0.05674846625766871
others,嘉義縣,大林鎮,20.0,0.008976660682226212,0.11299435028248588
others,屏東縣,佳冬鄉,0.0,0.0,0.0
others,高雄市,大樹區,22.0,0.009874326750448833,0.01685823754789272
others,屏東縣,長治鄉,0.0,0.0,0.0
others,苗栗縣,頭份市,1.0,0.0004488330341113106,0.008130081300813009
others,臺中市,烏日區,0.0,0.0,0.0
others,臺中市,潭子區,0.0,0.0,0.0
others,彰化縣,溪湖鎮,24.0,0.010771992818671455,0.014971927635683094
others,臺東縣,池上鄉,0.0,0.0,0.0
others,花蓮縣,瑞穗鄉,0.0,0.0,0.0
others,雲林縣,林內鄉,34.0,0.01526032315978456,0.08877284595300261
others,彰化縣,芬園鄉,0.0,0.0,0.0
others,屏東縣,麟洛鄉,0.0,0.0,0.0
others,臺南市,大內區,0.0,0.0,0.0
others,高雄市,岡山區,0.0,0.0,0.0
others,南投縣,集集鎮,1.0,0.0004488330341113106,0.009433962264150943
others,南投縣,魚池鄉,0.0,0.0,0.0
others,臺東縣,關山鎮,0.0,0.0,0.0
others,桃園市,觀音區,8.0,0.003590664272890485,0.017316017316017316
others,臺北市,內湖區,1.0,0.0004488330341113106,1.0
others,彰化縣,員林市,4.0,0.0017953321364452424,0.018018018018018018
others,屏東縣,潮州鎮,2.0,0.0008976660682226212,0.0071174377224199285
others,彰化縣,大城鄉,103.0,0.04622980251346499,0.05175879396984925
others,雲林縣,大埤鄉,19.0,0.008527827648114902,0.2923076923076923
others,臺中市,清水區,7.0,0.0031418312387791743,0.026217228464419477
others,屏東縣,南州鄉,0.0,0.0,0.0
others,嘉義縣,水上鄉,1.0,0.0004488330341113106,0.012987012987012988
others,嘉義縣,溪口鄉,2.0,0.0008976660682226212,0.006622516556291391
others,嘉義縣,梅山鄉,0.0,0.0,0.0
others,嘉義縣,番路鄉,3.0,0.0013464991023339318,0.006224066390041493
others,臺南市,玉井區,2.0,0.0008976660682226212,0.013888888888888888
others,新竹縣,橫山鄉,0.0,0.0,0.0
others,臺南市,善化區,40.0,0.017953321364452424,0.07751937984496124
others,嘉義市,西區,3.0,0.0013464991023339318,0.16666666666666666
others,雲林縣,古坑鄉,20.0,0.008976660682226212,0.01670843776106934
others,花蓮縣,吉安鄉,2.0,0.0008976660682226212,0.0011229646266142617
others,臺東縣,延平鄉,0.0,0.0,0.0
others,臺南市,歸仁區,2.0,0.0008976660682226212,0.00784313725490196
others,臺南市,山上區,3.0,0.0013464991023339318,0.1875
others,臺中市,霧峰區,0.0,0.0,0.0
others,雲林縣,北港鎮,8.0,0.003590664272890485,0.007858546168958742
others,屏東縣,屏東市,0.0,0.0,0.0
others,苗栗縣,大湖鄉,20.0,0.008976660682226212,0.07352941176470588
others,南投縣,中寮鄉,0.0,0.0,0.0
others,彰化縣,埔鹽鄉,27.0,0.012118491921005385,0.02158273381294964
others,彰化縣,和美鎮,10.0,0.004488330341113106,0.026954177897574125
others,屏東縣,東港鎮,1.0,0.0004488330341113106,0.0008539709649871904
others,臺東縣,達仁鄉,0.0,0.0,0.0
others,彰化縣,花壇鄉,6.0,0.0026929982046678637,0.02510460251046025
others,雲林縣,元長鄉,79.0,0.035457809694793535,0.02946661693397986
others,彰化縣,社頭鄉,10.0,0.004488330341113106,0.013477088948787063
others,新竹縣,新埔鎮,0.0,0.0,0.0
others,臺南市,下營區,2.0,0.0008976660682226212,0.015503875968992248
others,臺南市,南化區,2.0,0.0008976660682226212,0.005263157894736842
others,臺中市,西屯區,1.0,0.0004488330341113106,1.0
others,屏東縣,萬巒鄉,0.0,0.0,0.0
others,苗栗縣,三義鄉,8.0,0.003590664272890485,0.04597701149425287
others,新竹市,東區,5.0,0.002244165170556553,0.02577319587628866
others,雲林縣,土庫鎮,67.0,0.03007181328545781,0.04579630895420369
others,苗栗縣,苑裡鎮,1.0,0.0004488330341113106,0.014084507042253521
others,屏東縣,高樹鄉,10.0,0.004488330341113106,0.003654970760233918
others,彰化縣,鹿港鎮,10.0,0.004488330341113106,0.09615384615384616
others,屏東縣,枋山鄉,0.0,0.0,0.0
others,屏東縣,萬丹鄉,0.0,0.0,0.0
others,南投縣,南投市,1.0,0.0004488330341113106,0.014705882352941176
others,臺中市,大肚區,1.0,0.0004488330341113106,0.005319148936170213
others,花蓮縣,新城鄉,0.0,0.0,0.0
others,苗栗縣,後龍鎮,0.0,0.0,0.0
others,雲林縣,斗南鎮,20.0,0.008976660682226212,0.04830917874396135
others,臺北市,中山區,2.0,0.0008976660682226212,1.0
others,臺中市,新社區,0.0,0.0,0.0
others,南投縣,竹山鎮,3.0,0.0013464991023339318,0.010135135135135136
others,臺中市,梧棲區,5.0,0.002244165170556553,0.05
others,屏東縣,三地門鄉,0.0,0.0,0.0
others,宜蘭縣,三星鄉,0.0,0.0,0.0
others,雲林縣,四湖鄉,109.0,0.048922800718132854,0.07548476454293629
others,花蓮縣,光復鄉,0.0,0.0,0.0
others,彰化縣,大村鄉,13.0,0.0058348294434470375,0.015439429928741092
others,彰化縣,伸港鄉,6.0,0.0026929982046678637,0.005449591280653951
others,彰化縣,二水鄉,0.0,0.0,0.0
others,雲林縣,虎尾鎮,65.0,0.02917414721723519,0.06403940886699508
others,苗栗縣,竹南鎮,1.0,0.0004488330341113106,0.02857142857142857
others,新竹縣,關西鎮,0.0,0.0,0.0
others,新竹市,北區,0.0,0.0,0.0
others,桃園市,蘆竹區,1.0,0.0004488330341113106,0.0049504950495049506
others,苗栗縣,南庄鄉,0.0,0.0,0.0
others,苗栗縣,造橋鄉,0.0,0.0,0.0
others,臺中市,大甲區,0.0,0.0,0.0
others,新竹縣,湖口鄉,1.0,0.0004488330341113106,0.016129032258064516
others,桃園市,八德區,6.0,0.0026929982046678637,0.036585365853658534
others,花蓮縣,壽豐鄉,0.0,0.0,0.0
papaya,彰化縣,永靖鄉,39.0,0.012349588347055098,0.10597826086956522
papaya,臺中市,外埔區,2.0,0.0006333122229259025,0.002564102564102564
papaya,高雄市,鳥松區,0.0,0.0,0.0
papaya,彰化縣,和美鎮,29.0,0.009183027232425586,0.07816711590296496
papaya,新竹縣,芎林鄉,3.0,0.0009499683343888537,0.07894736842105263
papaya,臺東縣,金峰鄉,0.0,0.0,0.0
papaya,屏東縣,內埔鄉,2.0,0.0006333122229259025,0.5
papaya,嘉義縣,大林鎮,1.0,0.00031665611146295124,0.005649717514124294
papaya,花蓮縣,玉里鎮,0.0,0.0,0.0
papaya,臺南市,後壁區,13.0,0.004116529449018366,0.11206896551724138
papaya,嘉義縣,水上鄉,12.0,0.0037998733375554147,0.15584415584415584
papaya,嘉義縣,朴子市,19.0,0.006016466117796073,0.04481132075471698
papaya,花蓮縣,吉安鄉,120.0,0.03799873337555415,0.06737787759685569
papaya,臺南市,楠西區,0.0,0.0,0.0
papaya,嘉義縣,民雄鄉,4.0,0.001266624445851805,0.042105263157894736
papaya,桃園市,新屋區,18.0,0.005699810006333122,0.0759493670886076
papaya,南投縣,國姓鄉,39.0,0.012349588347055098,0.05524079320113314
papaya,彰化縣,社頭鄉,36.0,0.011399620012666244,0.04851752021563342
papaya,雲林縣,虎尾鎮,25.0,0.007916402786573781,0.024630541871921183
papaya,屏東縣,佳冬鄉,0.0,0.0,0.0
papaya,臺南市,左鎮區,0.0,0.0,0.0
papaya,臺中市,新社區,0.0,0.0,0.0
papaya,苗栗縣,銅鑼鄉,0.0,0.0,0.0
papaya,彰化縣,員林市,20.0,0.006333122229259025,0.09009009009009009
papaya,嘉義縣,中埔鄉,228.0,0.07219759341355288,0.1716867469879518
papaya,嘉義縣,番路鄉,13.0,0.004116529449018366,0.026970954356846474
papaya,南投縣,水里鄉,1.0,0.00031665611146295124,0.07142857142857142
papaya,桃園市,大園區,12.0,0.0037998733375554147,0.10909090909090909
papaya,臺中市,大甲區,4.0,0.001266624445851805,0.16666666666666666
papaya,彰化縣,線西鄉,2.0,0.0006333122229259025,0.14285714285714285
papaya,嘉義縣,竹崎鄉,3.0,0.0009499683343888537,0.01744186046511628
papaya,雲林縣,莿桐鄉,127.0,0.04021532615579481,0.14095449500554938
papaya,新竹市,東區,28.0,0.008866371120962635,0.14432989690721648
papaya,雲林縣,崙背鄉,20.0,0.006333122229259025,0.013140604467805518
papaya,彰化縣,田尾鄉,32.0,0.01013299556681444,0.07239819004524888
papaya,屏東縣,萬丹鄉,22.0,0.006966434452184927,0.008695652173913044
papaya,屏東縣,枋寮鄉,1.0,0.00031665611146295124,0.14285714285714285
papaya,桃園市,中壢區,21.0,0.006649778340721976,0.09210526315789473
papaya,臺中市,大雅區,0.0,0.0,0.0
papaya,臺東縣,太麻里鄉,1.0,0.00031665611146295124,0.03225806451612903
papaya,宜蘭縣,三星鄉,0.0,0.0,0.0
papaya,屏東縣,春日鄉,0.0,0.0,0.0
papaya,彰化縣,田中鎮,32.0,0.01013299556681444,0.06751054852320675
papaya,屏東縣,來義鄉,4.0,0.001266624445851805,0.020618556701030927
papaya,南投縣,草屯鎮,20.0,0.006333122229259025,0.04024144869215292
papaya,臺南市,玉井區,2.0,0.0006333122229259025,0.013888888888888888
papaya,嘉義市,東區,0.0,0.0,0.0
papaya,桃園市,大溪區,7.0,0.002216592780240659,0.03608247422680412
papaya,彰化縣,秀水鄉,30.0,0.009499683343888538,0.14492753623188406
papaya,臺中市,沙鹿區,7.0,0.002216592780240659,0.056910569105691054
papaya,雲林縣,元長鄉,17.0,0.005383153894870171,0.006340917568071615
papaya,新竹縣,新埔鎮,0.0,0.0,0.0
papaya,彰化縣,芳苑鄉,14.0,0.004433185560481318,0.010502625656414103
papaya,桃園市,八德區,13.0,0.004116529449018366,0.07926829268292683
papaya,高雄市,大寮區,14.0,0.004433185560481318,0.014925373134328358
papaya,花蓮縣,光復鄉,0.0,0.0,0.0
papaya,臺南市,新市區,0.0,0.0,0.0
papaya,屏東縣,新園鄉,11.0,0.0034832172260924636,0.007508532423208191
papaya,臺南市,安定區,2.0,0.0006333122229259025,0.125
papaya,屏東縣,滿州鄉,1.0,0.00031665611146295124,0.05
papaya,臺南市,白河區,3.0,0.0009499683343888537,0.022556390977443608
papaya,南投縣,竹山鎮,31.0,0.009816339455351488,0.10472972972972973
papaya,屏東縣,三地門鄉,0.0,0.0,0.0
papaya,雲林縣,四湖鄉,13.0,0.004116529449018366,0.009002770083102494
papaya,新竹縣,竹東鎮,6.0,0.0018999366687777073,0.047619047619047616
papaya,嘉義縣,東石鄉,0.0,0.0,0.0
papaya,屏東縣,獅子鄉,0.0,0.0,0.0
papaya,臺北市,中山區,0.0,0.0,0.0
papaya,花蓮縣,鳳林鎮,0.0,0.0,0.0
papaya,屏東縣,九如鄉,0.0,0.0,0.0
papaya,臺南市,七股區,0.0,0.0,0.0
papaya,臺東縣,東河鄉,13.0,0.004116529449018366,0.00923951670220327
papaya,臺中市,大肚區,9.0,0.002849905003166561,0.047872340425531915
papaya,彰化縣,大村鄉,15.0,0.004749841671944269,0.017814726840855107
papaya,嘉義縣,太保市,0.0,0.0,0.0
papaya,高雄市,美濃區,0.0,0.0,0.0
papaya,苗栗縣,三灣鄉,0.0,0.0,0.0
papaya,桃園市,楊梅區,19.0,0.006016466117796073,0.10215053763440861
papaya,彰化縣,鹿港鎮,17.0,0.005383153894870171,0.16346153846153846
papaya,苗栗縣,苑裡鎮,8.0,0.00253324889170361,0.11267605633802817
papaya,屏東縣,竹田鄉,3.0,0.0009499683343888537,0.004297994269340974
papaya,雲林縣,林內鄉,105.0,0.03324889170360988,0.2741514360313316
papaya,臺中市,大安區,2.0,0.0006333122229259025,0.0058823529411764705
papaya,彰化縣,二林鎮,35.0,0.011082963901203294,0.008684863523573201
papaya,南投縣,鹿谷鄉,7.0,0.002216592780240659,0.1590909090909091
papaya,臺中市,龍井區,17.0,0.005383153894870171,0.054838709677419356
papaya,臺中市,北區,0.0,0.0,0.0
papaya,彰化縣,花壇鄉,17.0,0.005383153894870171,0.07112970711297072
papaya,臺南市,柳營區,0.0,0.0,0.0
papaya,雲林縣,土庫鎮,21.0,0.006649778340721976,0.014354066985645933
papaya,屏東縣,崁頂鄉,12.0,0.0037998733375554147,0.008468595624558928
papaya,苗栗縣,通霄鎮,0.0,0.0,0.0
papaya,花蓮縣,新城鄉,0.0,0.0,0.0
papaya,彰化縣,竹塘鄉,15.0,0.004749841671944269,0.023006134969325152
papaya,屏東縣,萬巒鄉,4.0,0.001266624445851805,0.09090909090909091
papaya,南投縣,名間鄉,103.0,0.03261557948068398,0.029614721104082805
papaya,苗栗縣,後龍鎮,15.0,0.004749841671944269,0.2631578947368421
papaya,屏東縣,鹽埔鄉,1.0,0.00031665611146295124,0.05555555555555555
papaya,彰化縣,二水鄉,7.0,0.002216592780240659,0.07368421052631578
papaya,臺中市,后里區,0.0,0.0,0.0
papaya,彰化縣,溪州鄉,20.0,0.006333122229259025,0.03305785123966942
papaya,屏東縣,屏東市,3.0,0.0009499683343888537,0.16666666666666666
papaya,雲林縣,北港鎮,2.0,0.0006333122229259025,0.0019646365422396855
papaya,臺中市,霧峰區,0.0,0.0,0.0
papaya,新竹縣,關西鎮,0.0,0.0,0.0
papaya,花蓮縣,秀林鄉,0.0,0.0,0.0
papaya,新竹縣,竹北市,12.0,0.0037998733375554147,0.15
papaya,苗栗縣,頭份市,29.0,0.009183027232425586,0.23577235772357724
papaya,高雄市,林園區,0.0,0.0,0.0
papaya,臺南市,山上區,3.0,0.0009499683343888537,0.1875
papaya,臺南市,大內區,4.0,0.001266624445851805,0.21052631578947367
papaya,桃園市,平鎮區,7.0,0.002216592780240659,0.06542056074766354
papaya,雲林縣,東勢鄉,11.0,0.0034832172260924636,0.005013673655423883
papaya,南投縣,南投市,8.0,0.00253324889170361,0.11764705882352941
papaya,屏東縣,枋山鄉,0.0,0.0,0.0
papaya,屏東縣,林邊鄉,0.0,0.0,0.0
papaya,臺東縣,大武鄉,0.0,0.0,0.0
papaya,臺中市,清水區,17.0,0.005383153894870171,0.06367041198501873
papaya,彰化縣,埤頭鄉,12.0,0.0037998733375554147,0.01932367149758454
papaya,雲林縣,麥寮鄉,62.0,0.019632678910702975,0.026461801109688432
papaya,桃園市,桃園區,8.0,0.00253324889170361,0.04145077720207254
papaya,臺北市,內湖區,0.0,0.0,0.0
papaya,雲林縣,口湖鄉,2.0,0.0006333122229259025,0.008064516129032258
papaya,苗栗縣,竹南鎮,6.0,0.0018999366687777073,0.17142857142857143
papaya,屏東縣,東港鎮,3.0,0.0009499683343888537,0.0025619128949615714
papaya,宜蘭縣,冬山鄉,0.0,0.0,0.0
papaya,雲林縣,臺西鄉,4.0,0.001266624445851805,0.005788712011577424
papaya,臺中市,東勢區,0.0,0.0,0.0
papaya,彰化縣,溪湖鎮,21.0,0.006649778340721976,0.013100436681222707
papaya,臺中市,梧棲區,9.0,0.002849905003166561,0.09
papaya,苗栗縣,卓蘭鎮,21.0,0.006649778340721976,0.007246376811594203
papaya,臺中市,太平區,0.0,0.0,0.0
papaya,花蓮縣,瑞穗鄉,0.0,0.0,0.0
papaya,苗栗縣,三義鄉,15.0,0.004749841671944269,0.08620689655172414
papaya,屏東縣,潮州鎮,7.0,0.002216592780240659,0.02491103202846975
papaya,嘉義縣,梅山鄉,1.0,0.00031665611146295124,0.043478260869565216
papaya,臺南市,歸仁區,8.0,0.00253324889170361,0.03137254901960784
papaya,嘉義縣,溪口鄉,12.0,0.0037998733375554147,0.039735099337748346
papaya,嘉義市,西區,0.0,0.0,0.0
papaya,彰化縣,伸港鄉,20.0,0.006333122229259025,0.018165304268846504
papaya,臺中市,大里區,0.0,0.0,0.0
papaya,苗栗縣,造橋鄉,0.0,0.0,0.0
papaya,雲林縣,斗南鎮,11.0,0.0034832172260924636,0.026570048309178744
papaya,臺東縣,關山鎮,0.0,0.0,0.0
papaya,臺東縣,池上鄉,1.0,0.00031665611146295124,0.5
papaya,南投縣,集集鎮,10.0,0.0031665611146295125,0.09433962264150944
papaya,臺南市,龍崎區,0.0,0.0,0.0
papaya,屏東縣,高樹鄉,183.0,0.05794806839772008,0.0668859649122807
papaya,屏東縣,南州鄉,1.0,0.00031665611146295124,0.001392757660167131
papaya,雲林縣,褒忠鄉,6.0,0.0018999366687777073,0.006756756756756757
papaya,雲林縣,水林鄉,2.0,0.0006333122229259025,0.0028735632183908046
papaya,雲林縣,西螺鎮,24.0,0.007599746675110829,0.05228758169934641
papaya,彰化縣,大城鄉,10.0,0.0031665611146295125,0.005025125628140704
papaya,屏東縣,麟洛鄉,0.0,0.0,0.0
papaya,臺南市,南化區,68.0,0.021532615579480684,0.17894736842105263
papaya,桃園市,觀音區,13.0,0.004116529449018366,0.02813852813852814
papaya,臺東縣,延平鄉,0.0,0.0,0.0
papaya,高雄市,旗山區,0.0,0.0,0.0
papaya,雲林縣,古坑鄉,37.0,0.011716276124129196,0.030910609857978277
papaya,臺南市,關廟區,0.0,0.0,0.0
papaya,臺南市,永康區,0.0,0.0,0.0
papaya,彰化縣,彰化市,23.0,0.007283090563647878,0.051685393258426963
papaya,雲林縣,大埤鄉,1.0,0.00031665611146295124,0.015384615384615385
papaya,新竹市,香山區,0.0,0.0,0.0
papaya,高雄市,岡山區,3.0,0.0009499683343888537,0.09375
papaya,臺東縣,達仁鄉,0.0,0.0,0.0
papaya,彰化縣,北斗鎮,1.0,0.00031665611146295124,0.010752688172043012
papaya,高雄市,田寮區,1.0,0.00031665611146295124,0.011235955056179775
papaya,屏東縣,里港鄉,6.0,0.0018999366687777073,0.005802707930367505
papaya,臺南市,官田區,3.0,0.0009499683343888537,0.09375
papaya,嘉義縣,新港鄉,8.0,0.00253324889170361,0.027491408934707903
papaya,新竹縣,湖口鄉,4.0,0.001266624445851805,0.06451612903225806
papaya,南投縣,中寮鄉,1.0,0.00031665611146295124,0.017543859649122806
papaya,屏東縣,長治鄉,36.0,0.011399620012666244,0.41379310344827586
papaya,臺南市,下營區,8.0,0.00253324889170361,0.06201550387596899
papaya,彰化縣,芬園鄉,5.0,0.0015832805573147563,0.07575757575757576
papaya,高雄市,內門區,1.0,0.00031665611146295124,0.5
papaya,苗栗縣,頭屋鄉,1.0,0.00031665611146295124,1.0
papaya,彰化縣,埔心鄉,88.0,0.02786573780873971,0.08080808080808081
papaya,臺南市,六甲區,0.0,0.0,0.0
papaya,屏東縣,新埤鄉,127.0,0.04021532615579481,0.17162162162162162
papaya,花蓮縣,花蓮市,2.0,0.0006333122229259025,0.2222222222222222
papaya,雲林縣,二崙鄉,39.0,0.012349588347055098,0.03353396388650043
papaya,臺南市,東山區,24.0,0.007599746675110829,0.020050125313283207
papaya,臺南市,麻豆區,0.0,0.0,0.0
papaya,臺南市,新化區,4.0,0.001266624445851805,0.11428571428571428
papaya,新竹縣,橫山鄉,1.0,0.00031665611146295124,0.1111111111111111
papaya,臺中市,西屯區,0.0,0.0,0.0
papaya,臺中市,烏日區,6.0,0.0018999366687777073,0.16216216216216217
papaya,嘉義縣,義竹鄉,0.0,0.0,0.0
papaya,花蓮縣,壽豐鄉,0.0,0.0,0.0
papaya,臺中市,潭子區,0.0,0.0,0.0
papaya,桃園市,蘆竹區,23.0,0.007283090563647878,0.11386138613861387
papaya,新竹市,北區,1.0,0.00031665611146295124,0.03333333333333333
papaya,新北市,三峽區,0.0,0.0,0.0
papaya,彰化縣,埔鹽鄉,31.0,0.009816339455351488,0.02478017585931255
papaya,南投縣,埔里鎮,274.0,0.08676377454084863,0.04921860966409197
papaya,高雄市,大樹區,9.0,0.002849905003166561,0.006896551724137931
papaya,苗栗縣,大湖鄉,4.0,0.001266624445851805,0.014705882352941176
papaya,臺東縣,臺東市,6.0,0.0018999366687777073,0.06896551724137931
papaya,嘉義縣,六腳鄉,21.0,0.006649778340721976,0.012411347517730497
papaya,雲林縣,斗六市,31.0,0.009816339455351488,0.06753812636165578
papaya,臺南市,善化區,26.0,0.008233058898036731,0.050387596899224806
papaya,臺東縣,卑南鄉,0.0,0.0,0.0
papaya,嘉義縣,鹿草鄉,18.0,0.005699810006333122,0.03592814371257485
