file,height,width,taken_datetime,make,model,target_fid,target_x,target_y,county_name,town_name,town_x,town_y,angle
5e2fd524-fc93-455c-a340-bf9d28fea2ee.jpg,4032,3024,2019-08-31 10:52:29,HTC,HTC 2Q55100,1661,0,0,臺中市,外埔區,120.6650391,24.3356228,0.0
5e34d08d-9a82-466b-a653-d24461051b16.jpg,1225,1633,2019-12-13 09:02:28,Apple,iPhone XR,1662,0,-102,嘉義縣,六腳鄉,120.2714767,23.510273,270.0
5e386f02-f1a2-4a3c-bde7-ba63e1ec45bc.jpg,4656,3492,2019-09-26 10:32:47,asus,ASUS_Z017DA,1663,0,0,屏東縣,高樹鄉,120.6017685,22.8100128,0.0
5e38c6fb-7950-42dc-b4eb-1af302cda8b5.jpg,3072,4096,2019-09-19 11:50:06,ASUS,ASUS_Z00LD,1664,0,0,南投縣,埔里鎮,120.9625702,23.9790077,0.0
5e450482-9d4b-4044-a19c-e65329f3594f.jpg,3840,2160,2020-02-21 10:07:50,Sony,E6653,1665,0,0,南投縣,草屯鎮,120.7321014,23.9833641,0.0
5e459c3e-fadd-4a9f-8b87-e520a96a7d52.jpg,2916,5184,,,,1666,0,0,桃園市,新屋區,121.0661621,24.972723,0.0
5e4a46ce-b032-410c-bbbb-cd1c8b83a8f2.jpg,3264,2448,2019-12-01 11:19:20,samsung,SM-A7050,1667,0,0,南投縣,名間鄉,120.6774521,23.8511734,0.0
5e4cac3e-e303-431d-82e7-2799d8d9c7a4.jpg,5664,4248,2019-08-26 10:12:19,samsung,SM-A750GN,1668,0,0,南投縣,埔里鎮,120.9625702,23.9790077,0.0
5e5574ce-e652-4ba7-adf1-6c539e582732.jpg,4032,3024,,,,1669,0,0,彰化縣,田中鎮,120.5903549,23.8573418,0.0
5e55bed4-6b88-4c1b-bd39-56461953eae6.jpg,3024,4032,2019-09-08 10:59:36,Apple,iPhone SE,1670,0,-431,苗栗縣,大湖鄉,120.8631439,24.393795,270.0
5e597d28-ad6e-4750-a270-afd94b7636b9.jpg,1225,1633,2019-11-16 15:12:06,Apple,iPhone 7 Plus,1671,0,-128,雲林縣,西螺鎮,120.4580765,23.77952,270.0
5e5cf7aa-d67b-461b-9fa3-a8b44846a7e4.jpg,4160,3120,2019-09-20 08:42:04,OPPO,CPH1715,1672,0,0,南投縣,埔里鎮,120.9625702,23.9790077,0.0
5e649a41-a477-402b-8745-2a02adbfd1ac.jpg,1225,1633,2020-04-21 10:22:34,Apple,iPhone 8,1673,0,-144,雲林縣,褒忠鄉,120.3116074,23.7162247,270.0
5e6fb98c-999f-446f-9507-3f5af83d9008.jpg,4160,3120,2019-09-15 14:30:01,OPPO,CPH1715,1674,0,0,南投縣,埔里鎮,120.9625702,23.9790077,0.0
5e7c801c-ad6c-430f-9df4-4112144a137a.jpg,1225,1633,2020-04-22 15:37:26,Apple,iPhone 11,1675,0,-102,彰化縣,埔鹽鄉,120.4594345,23.9921265,270.0
5e7f503a-dade-4ebe-8862-26ef8cf83e45.jpg,4608,2592,,,,1676,0,0,屏東縣,新園鄉,120.449707,22.5161438,0.0
5e8558a8-98c9-4e65-b404-8268ec8bacdb.jpg,5248,3936,2020-03-28 10:37:58,Sony,D6503,1677,0,0,雲林縣,斗六市,120.5600815,23.7066097,0.0
5e8bdd14-c6f2-40cf-90e6-939609543925.jpg,4608,3456,2019-08-23 17:22:12,samsung,SM-A730F,1678,0,0,彰化縣,二林鎮,120.4042206,23.9163017,0.0
5e97a766-24d8-4a9a-91e0-dcfd1c3bb871.jpg,1225,1633,2019-11-15 08:06:34,Apple,iPhone XR,1679,0,-116,雲林縣,虎尾鎮,120.429306,23.7167091,270.0
5e9dbca1-c9a8-4433-8716-734db7417ba6.jpg,3024,4032,,,,1680,0,0,雲林縣,麥寮鄉,120.2379913,23.7913971,0.0
5e9f152d-6638-4e5d-888c-1d2227c794c5.jpg,900,1600,,,,1681,0,0,高雄市,大寮區,120.4111404,22.5929337,
5ea835e4-cc04-4e92-a319-d83c316945d1.jpg,1225,1633,2022-02-15 11:47:04,Apple,iPhone XR,1682,0,0,新竹縣,新埔鎮,121.0939865,24.8414459,270.0
5eb96d0e-7f03-494d-9a93-d184445ed31b.jpg,1225,1633,2020-01-07 16:57:59,Apple,iPhone 8,1683,0,-144,臺東縣,東河鄉,121.2517548,22.9797649,270.0
5ebe5c3d-9144-49b0-8eb5-0c75ed57d03f.jpg,3840,2160,2020-02-25 10:45:21,Sony,E6653,1684,0,0,南投縣,草屯鎮,120.7321014,23.9833641,0.0
5ec0c9ff-0bdc-47da-8067-3a2091e0a571.jpg,3024,4032,,,,1685,0,0,屏東縣,崁頂鄉,120.5006561,22.5153713,0.0
5ed903d1-d782-465c-aa9b-31a850cc8d84.jpg,1225,1633,2020-05-04 09:47:15,Apple,iPhone 6s,1686,0,-144,彰化縣,永靖鄉,120.5415955,23.9214935,270.0
5ee72fb3-9d46-45b4-87e7-3ecec394da12.jpg,4000,3000,2019-09-03 17:35:27,Xiaomi,Mi 9T,1687,0,0,南投縣,埔里鎮,120.9625702,23.9790077,0.0
5ef0d082-1c8b-4ac0-a5d4-d44623a3dbe1.jpg,1225,1633,2022-05-20 16:10:28,Apple,iPhone SE (2nd generation),1688,0,0,嘉義縣,新港鄉,120.3482819,23.545908,270.0
5f0a93f6-a98a-4ab4-954b-3d1844f4ee12.jpg,4608,2592,,,,1689,0,0,嘉義縣,六腳鄉,120.2714767,23.510273,0.0
5f15708b-b5dc-4ec7-8d0b-8fffd373df63.jpg,3264,2448,2019-10-02 10:22:31,samsung,SM-T719C,1690,0,0,屏東縣,里港鄉,120.506134,22.7986412,0.0
5f1a6c80-bc73-4ddb-a415-eccde0c1747c.jpg,4656,3492,2019-09-10 14:54:23,asus,ASUS_Z017DA,1691,0,0,南投縣,埔里鎮,120.9625702,23.9790077,0.0
5f1a9d06-99aa-4fa5-9138-e1b556af228d.jpg,3264,2448,,,,1692,0,0,雲林縣,崙背鄉,120.3339615,23.7785912,270.0
5f1d0506-7c37-45c9-9af7-28a706982c9d.jpg,2592,4608,,,,1693,0,0,嘉義縣,大林鎮,120.4807739,23.5989952,0.0
5f21f78a-78b5-42a3-a49d-81e82294d8f1.jpg,1225,1633,2020-01-11 07:05:35,Apple,iPhone 8 Plus,1694,0,-128,雲林縣,臺西鄉,120.1997833,23.7167454,270.0
5f2355dd-770c-4536-a757-f6a7dab8d580.jpg,1225,1633,2020-04-21 15:14:45,Apple,iPhone 11,1695,0,-102,雲林縣,土庫鎮,120.3647156,23.6912041,270.0
5f248251-a366-4ce3-bab9-53dc0599b3da.jpg,1225,1633,2020-10-28 13:53:32,Apple,iPhone 11 Pro Max,1696,0,-102,桃園市,大園區,121.2111664,25.0650883,270.0
5f33ca8c-909b-4f92-96d1-1b426b788db5.jpg,4000,1840,2020-04-18 15:30:09,OPPO,CPH1919,1697,0,0,雲林縣,元長鄉,120.3279495,23.6425228,0.0
5f366356-d635-4475-b251-ae6cc72cacf6.jpg,4032,3024,,,,1698,0,0,桃園市,中壢區,121.2147141,24.9800282,0.0
5f4b89a9-6fbb-40c8-961e-abc8c81780ec.jpg,4608,2592,,,,1699,0,0,屏東縣,萬丹鄉,120.4769592,22.5881939,0.0
5f4d9367-27fe-4e0f-9bd2-807f12c436de.jpg,1225,1633,2019-10-09 15:08:09,Apple,iPhone 6 Plus,1700,0,-144,臺南市,左鎮區,120.4123917,23.0261536,270.0
5f52c5a1-9b24-416b-8520-ba465f925408.jpg,3264,2448,,,,1701,0,0,雲林縣,褒忠鄉,120.3116074,23.7162247,270.0
5f579ae1-823d-451e-b5b5-235731dfef46.jpg,900,1600,,,,1702,0,0,臺南市,後壁區,120.3485184,23.3621159,
5f57aae8-e3a3-4656-94c1-4020517a926a.jpg,1225,1633,2019-10-10 17:47:46,Apple,iPhone 11,1703,0,-116,彰化縣,大城鄉,120.2952423,23.8594379,270.0
5f650fc5-da9d-4cdc-a10f-80645b1124fd.jpg,3000,4000,,,,1704,0,0,屏東縣,崁頂鄉,120.5006561,22.5153713,0.0
5f6d3ce1-4201-4b3b-9899-65af45833f9a.jpg,4000,3000,,,,1705,0,0,屏東縣,新園鄉,120.449707,22.5161438,0.0
5f6ef78d-a9ae-418c-b6fd-c2c1c3e47bd5.jpg,1225,1633,2019-10-02 16:22:19,Apple,iPhone 8 Plus,1706,0,-144,南投縣,埔里鎮,120.9625702,23.9790077,270.0
5f759db2-3387-43a5-8caf-ef29c95485f9.jpg,1225,1633,2020-05-01 10:47:55,Apple,iPhone 8 Plus,1707,0,-128,彰化縣,永靖鄉,120.5415955,23.9214935,270.0
5f77ca75-7538-4285-b2ed-4daeb2c5f11d.jpg,4096,3072,2019-10-28 14:50:53,ASUS,ASUS_Z00LD,1708,0,0,彰化縣,社頭鄉,120.6022034,23.9054585,0.0
5f7b6f42-9775-4602-a951-e14ff5c82c66.jpg,4608,2592,,,,1709,0,0,嘉義縣,六腳鄉,120.2714767,23.510273,0.0
5f7bd084-3402-47a1-93b6-587301e2e400.jpg,1600,900,,,,1710,0,0,嘉義縣,溪口鄉,120.4010239,23.5936184,
5f8580d6-cb8e-4487-9d90-fe07a0773078.jpg,4608,3456,2019-10-20 14:07:49,samsung,SM-C900Y,1711,0,0,臺南市,南化區,120.5441742,23.1152229,0.0
5f8f52c2-a275-41ee-9178-e6d3866105b8.jpg,5184,2916,2020-02-23 09:40:56,OPPO,CPH1719,1712,0,0,臺東縣,鹿野鄉,121.1570969,22.9518948,0.0
5f96d1b1-741f-45d6-9f3e-77a96e80826e.jpg,4032,3024,2019-09-22 16:28:42,HTC,HTC_2Q4D100,1713,0,0,苗栗縣,卓蘭鎮,120.856041,24.3253841,0.0
5f98283e-83c7-4d57-91d8-0a1753237b76.jpg,4608,2592,,,,1714,0,0,屏東縣,崁頂鄉,120.5006561,22.5153713,0.0
5f991c7a-39b2-4abb-ac16-daf1e932ced3.jpg,4000,3000,2020-04-20 09:16:32,samsung,SM-A515F,1715,0,0,彰化縣,芳苑鄉,120.3408279,23.9579506,0.0
5f9cac30-2787-4c44-b0b7-7fdf2290bf32.jpg,4000,3000,2019-12-14 14:39:42,Xiaomi,MI 9,1716,0,0,雲林縣,崙背鄉,120.3339615,23.7785912,0.0
5f9da11b-a603-4dd4-bb01-0a71420d5ea6.jpg,4160,3120,2019-10-20 14:12:31,OPPO,CPH1701,1717,0,0,臺南市,南化區,120.5441742,23.1152229,0.0
5f9f540d-f6d5-4fcb-bb5f-b707cd99f1e1.jpg,3916,2936,2019-09-23 11:20:48,asus,ASUS_Z01KD,1718,0,0,屏東縣,高樹鄉,120.6017685,22.8100128,0.0
5fa35961-4bf3-44f8-ab54-decbed8874a2.jpg,1225,1633,2020-05-04 16:15:19,Apple,iPhone XS Max,1719,0,-102,南投縣,竹山鎮,120.7100983,23.6981869,270.0
5fa4a964-fdeb-46ac-b75c-57f95f55dd9d.jpg,4608,2592,,,,1720,0,0,屏東縣,萬丹鄉,120.4769592,22.5881939,0.0
5faac458-d8e9-4585-8536-7c06f55335f5.jpg,4608,2592,,,,1721,0,0,屏東縣,東港鎮,120.4737549,22.4614105,0.0
5fb7773a-88ad-4c64-8df3-26d3bdbf33b5.jpg,4000,3000,,,,1722,0,0,嘉義縣,東石鄉,120.1738129,23.468605,0.0
5fbe1351-396b-4caf-9956-b63a471dec47.jpg,4160,3120,2019-09-26 16:40:01,OPPO,CPH1701,1723,0,0,彰化縣,芳苑鄉,120.3408279,23.9579506,0.0
5fbe2379-d61d-44e1-972f-5d83e1ce04f6.jpg,4160,3120,2019-09-02 10:34:17,OPPO,CPH1715,1724,0,0,南投縣,埔里鎮,120.9625702,23.9790077,0.0
5fc52248-1f50-4d8f-b70d-78aea2ce761d.jpg,1600,900,,,,1725,0,0,南投縣,國姓鄉,120.8675461,24.0313301,
5fc594f6-cbac-4427-8e50-316d56f93ad4.jpg,4032,3024,2020-04-15 16:22:54,asus,ASUS_Z01RD,1726,0,0,彰化縣,溪湖鎮,120.4831848,23.9518013,0.0
5fcd8cf5-0335-42b7-87e9-a94268d0cba2.jpg,4608,3456,2020-04-14 15:47:28,samsung,SM-A730F,1727,0,0,彰化縣,溪湖鎮,120.4831848,23.9518013,0.0
5fd65b33-82be-4de5-bf42-8d60f595327a.jpg,4160,3120,2019-09-02 08:37:32,OPPO,CPH1715,1728,0,0,南投縣,埔里鎮,120.9625702,23.9790077,0.0
5fdccdb8-3299-4f44-bb78-facfc27643c3.jpg,3072,4096,2019-09-23 16:52:00,ASUS,ASUS_Z00LD,1729,0,0,南投縣,埔里鎮,120.9625702,23.9790077,0.0
5fdd394f-e7fa-4324-ab5d-3b83c8684195.jpg,1225,1633,2020-09-19 06:51:12,Apple,iPhone 7,1730,0,-144,雲林縣,元長鄉,120.3279495,23.6425228,270.0
5fe3c956-d73b-4766-aea5-4b8685b6553c.jpg,4536,6048,2019-09-10 09:39:10,Apple,iPhone XS Max,1731,0,-379,屏東縣,高樹鄉,120.6017685,22.8100128,270.0
5fea317d-85db-4cee-80ef-c16a3f2efe14.jpg,4000,3000,2020-04-03 11:03:14,Xiaomi,Redmi Note 8T,1732,0,0,雲林縣,二崙鄉,120.3964539,23.7926483,0.0
5fec7719-d610-4f6b-a2ec-ee2514d919c3.jpg,1600,900,,,,1733,0,0,彰化縣,田尾鄉,120.5223236,23.9006577,
5ff767d5-237e-4ab1-bf98-fd0a98ed5e0f.jpg,1225,1633,2019-10-29 15:40:37,Apple,iPhone 6s,1734,0,-144,彰化縣,社頭鄉,120.6022034,23.9054585,270.0
5ffa7434-0e3f-48c2-8cfb-cb1aebed248c.jpg,1225,1633,2019-09-29 10:37:16,Apple,iPhone 7,1735,0,-144,雲林縣,東勢鄉,120.2564087,23.6962242,270.0
5ffb4a73-fd86-410c-bdb3-d36c59aa4bbf.jpg,1225,1633,2019-10-05 13:27:15,Apple,iPhone SE,1736,0,-174,高雄市,大樹區,120.4254074,22.7110958,270.0
60023cbd-d416-4d51-a25b-31e85c963243.jpg,4656,3492,2019-10-03 09:23:31,asus,ASUS_Z017DA,6007,0,0,南投縣,埔里鎮,120.9625702,23.9790077,0.0
600e19ba-ca86-4f73-8c83-912b6f4f087b.jpg,1225,1633,2019-12-13 09:45:01,Apple,iPhone 6s,6008,0,-144,彰化縣,埤頭鄉,120.4675598,23.8824368,270.0
60148641-4501-44a5-aa62-131366cc30d2.jpg,4656,3492,2019-09-23 16:05:48,asus,ASUS_Z017DA,6009,0,0,南投縣,埔里鎮,120.9625702,23.9790077,0.0
601c07ac-8ad6-48a4-88da-1ef0ec7da790.jpg,4608,2592,,,,6010,0,0,屏東縣,新園鄉,120.449707,22.5161438,0.0
60287329-9939-46d1-9bd8-91efd75b26f9.jpg,4656,3492,,,,6011,0,0,雲林縣,褒忠鄉,120.3116074,23.7162247,0.0
6028ebbe-2613-4a30-a4cd-963f878f02b7.jpg,4000,3000,,,,6012,0,0,臺中市,龍井區,120.5243378,24.2018719,0.0
602f36d3-a948-4559-94c4-82a0288bb3ff.jpg,1225,1633,2020-04-01 10:58:11,Apple,iPhone 7 Plus,6013,0,-144,雲林縣,虎尾鎮,120.429306,23.7167091,270.0
6037212f-fe3a-49c0-a868-aef1c11e618a.jpg,4608,3456,,,,6014,0,0,彰化縣,二林鎮,120.4042206,23.9163017,0.0
60390e7c-a5f5-41eb-a79f-c59d48c333cf.jpg,5504,4128,2020-04-01 17:55:06,Sony,F8332,6015,0,0,雲林縣,北港鎮,120.2940063,23.592289,0.0
603b8f17-a622-4e0b-9f15-aabc5d767765.jpg,4000,3000,,,,6016,0,0,臺中市,沙鹿區,120.5837555,24.2343445,0.0
6044ad2c-1831-4b2a-af3c-2d8f99228cac.jpg,4032,3024,,,,6017,0,0,雲林縣,二崙鄉,120.3964539,23.7926483,0.0
6046ba49-822a-4350-b101-34347d266acc.jpg,1225,1633,2020-03-30 15:46:21,Apple,iPhone XS,6018,0,-116,雲林縣,莿桐鄉,120.5290298,23.7698288,270.0
604f4b6e-ab0a-431c-9ad8-8e41e0f45cf4.jpg,4160,3120,2019-10-20 16:06:32,OPPO,CPH1701,6019,0,0,臺南市,南化區,120.5441742,23.1152229,0.0
604fe22b-8234-4a77-b7a9-09c2d8b2be52.jpg,4656,3492,2019-12-08 15:36:03,asus,ASUS_Z012DA,6020,0,0,南投縣,名間鄉,120.6774521,23.8511734,0.0
60507c0d-917f-41ed-b60d-df7201724783.jpg,4640,3472,2020-02-08 17:39:42,Xiaomi,Redmi Note 8 Pro,6021,0,0,臺東縣,鹿野鄉,121.1570969,22.9518948,0.0
60543a57-9c46-48b5-841c-40690043dc49.jpg,4160,3120,,,,6022,0,0,彰化縣,大城鄉,120.2952423,23.8594379,0.0
60582ae5-8328-41cd-aca2-5f3133a6f4a0.jpg,1600,900,,,,6023,0,0,南投縣,國姓鄉,120.8675461,24.0313301,
605de4f4-a509-4c30-87e4-6f801de2365b.jpg,5056,3792,2019-10-12 15:00:28,Sony,H9493,6024,0,0,臺南市,東山區,120.4441452,23.2784214,0.0
605ed1b5-c6ff-4a8b-af94-337b94c18ea3.jpg,1225,1633,2019-10-04 14:19:45,Apple,iPhone 8 Plus,6025,0,-144,南投縣,埔里鎮,120.9625702,23.9790077,270.0
6067beb0-2337-432e-ae38-4093ead46572.jpg,1225,1633,2019-11-16 13:20:54,Apple,iPhone 7 Plus,6026,0,-128,嘉義縣,六腳鄉,120.2714767,23.510273,270.0
606e220d-75d0-4fc0-a986-9dac75576533.jpg,4160,3120,,,,6027,0,0,雲林縣,元長鄉,120.3279495,23.6425228,0.0
606f9490-a4fc-4ec9-aadc-8bcae1494449.jpg,4608,3456,2019-09-26 16:20:02,samsung,SM-A730F,6028,0,0,彰化縣,二林鎮,120.4042206,23.9163017,0.0
6071bdfe-6156-4a14-9027-d937f90be299.jpg,3916,2936,2019-09-06 14:29:35,asus,ASUS_Z01KD,6029,0,0,屏東縣,高樹鄉,120.6017685,22.8100128,0.0
6077ec17-2f4b-4570-8ecc-84ded2ca7a7a.jpg,1225,1633,2020-04-21 14:42:52,Apple,iPhone 8 Plus,6030,0,-144,雲林縣,林內鄉,120.6154861,23.755867,270.0
60780739-94ac-410a-b6e8-9a60c61c693a.jpg,2448,3264,,,,6031,0,0,屏東縣,新園鄉,120.449707,22.5161438,0.0
6088ed55-31ac-43e4-a633-a759e4046a07.jpg,1225,1633,2020-10-23 13:38:38,Apple,iPhone 11 Pro Max,6032,38,106,桃園市,新屋區,121.0661621,24.972723,270.0
608b8ffb-27fe-4f35-8ac6-4a5b7f9be43e.jpg,900,1600,,,,6033,0,0,高雄市,大寮區,120.4111404,22.5929337,
608fe06c-3012-44a7-84d2-cb8c40f1dbc2.jpg,5056,3792,2019-10-13 15:09:55,Sony,H9493,6034,0,0,臺南市,東山區,120.4441452,23.2784214,0.0
60963a75-8706-4ba0-afe3-a5178d73ba4b.jpg,1225,1633,2020-04-11 16:08:14,Apple,iPhone XR,6035,0,-102,雲林縣,東勢鄉,120.2564087,23.6962242,270.0
6098df85-88c3-4425-aaea-20010a7faebb.jpg,4000,3000,2020-04-06 09:43:50,OPPO,CPH1941,6036,0,0,雲林縣,北港鎮,120.2940063,23.592289,0.0
609ce6d6-acf4-4920-8a6f-16a2f7ed69a2.jpg,4032,3024,2019-08-22 17:39:38,HTC,HTC_2Q4D100,6037,0,0,苗栗縣,卓蘭鎮,120.856041,24.3253841,0.0
60abe85d-1baa-4aa9-a81e-31b3d949c82b.jpg,1225,1633,2020-04-19 16:17:56,Apple,iPhone XR,4000,0,-116,雲林縣,虎尾鎮,120.429306,23.7167091,270.0
60acd613-9f1f-4601-83fa-25bd1ef00f71.jpg,3264,2448,2019-12-07 09:39:26,samsung,SM-A7050,4001,0,0,南投縣,名間鄉,120.6774521,23.8511734,0.0
60b00f9a-e200-4f72-961c-203a9dac8e8a.jpg,4032,3024,,,,4002,0,0,雲林縣,虎尾鎮,120.429306,23.7167091,270.0
60b40a90-c60e-4e43-a4ef-ec87b55adab8.jpg,1600,900,,,,4003,0,0,高雄市,大寮區,120.4111404,22.5929337,
60b60a27-6f35-4150-a7cd-f7959430deaf.jpg,4608,3456,2019-09-06 16:16:27,samsung,SM-A730F,4004,0,0,彰化縣,二林鎮,120.4042206,23.9163017,0.0
60bddb8f-4e84-4031-9512-70977167c3b4.jpg,1225,1633,2019-12-08 11:55:22,Apple,iPhone XR,4005,0,-102,高雄市,大樹區,120.4254074,22.7110958,270.0
60c5acca-6a1b-46fe-8604-65d99abe7e17.jpg,3072,4096,2019-09-05 10:59:08,ASUS,ASUS_Z00LD,4006,0,0,南投縣,埔里鎮,120.9625702,23.9790077,0.0
60cd7174-1eab-4c99-b13e-6609a79cae75.jpg,5664,4248,2020-04-23 11:10:28,samsung,SM-A750GN,4007,0,0,雲林縣,水林鄉,120.2352676,23.5617218,0.0
60d7417b-57b9-4cfb-8cc8-cc44722ea915.jpg,1600,900,,,,4008,0,0,彰化縣,花壇鄉,120.5597534,24.0301609,
60ded14b-18d0-4dae-ac4c-ead4671ad7bb.jpg,4032,3024,2019-10-08 17:04:44,HTC,HTC_2Q4D100,4009,0,0,苗栗縣,大湖鄉,120.8631439,24.393795,0.0
60df32e6-ff5e-4ea8-8e26-d4458b2cf58d.jpg,4608,2592,,,,4010,0,0,屏東縣,南州鄉,120.5180588,22.4799023,0.0
60e18cc0-4361-469d-aac4-707bb2727cc4.jpg,4000,3000,,,,4011,0,0,花蓮縣,吉安鄉,121.5648117,23.9555264,0.0
60e2bcdf-1742-4390-83cf-a5f18acfc45a.jpg,4032,3024,,,,4012,0,0,花蓮縣,吉安鄉,121.5648117,23.9555264,0.0
60fe03a3-2647-4d67-b180-503d7d79c5c6.jpg,1225,1633,2019-10-10 13:13:34,Apple,iPhone 8 Plus,4013,0,-128,雲林縣,褒忠鄉,120.3116074,23.7162247,270.0
6104700f-44fa-4768-91d4-d45b29bab775.jpg,1600,900,,,,6038,0,0,高雄市,鳥松區,120.3727798,22.6625843,
6106f315-0932-430b-a7eb-1dd10e8006f6.jpg,1225,1633,2020-04-08 16:06:58,Apple,iPhone 8,6039,0,-144,彰化縣,二林鎮,120.4042206,23.9163017,270.0
610b009e-6a7f-41e5-9025-0b6127fc9676.jpg,4032,3024,,,,6040,0,0,雲林縣,東勢鄉,120.2564087,23.6962242,0.0
61164411-da4f-4744-b4b5-1cd2c651e091.jpg,4160,3120,2019-09-05 12:04:07,OPPO,CPH1715,6041,0,0,南投縣,埔里鎮,120.9625702,23.9790077,0.0
6124943e-1a70-433b-bb1a-3f2c49c0e4b3.jpg,5184,2916,2020-04-18 10:46:10,OPPO,CPH1719,6042,0,0,雲林縣,元長鄉,120.3279495,23.6425228,0.0
6127bd30-907b-4b2f-8a21-2916d2e4eddb.jpg,4608,3456,,,,6043,0,0,彰化縣,溪州鄉,120.5224915,23.827343,0.0
613daede-6e04-4614-aa05-6075d5e8c250.jpg,4656,3492,2019-08-27 10:08:38,asus,ASUS_Z017DA,6044,0,0,南投縣,埔里鎮,120.9625702,23.9790077,0.0
6146cd0e-70bc-4bf6-9237-a1da337f4977.jpg,3000,4000,,,,6045,0,0,雲林縣,東勢鄉,120.2564087,23.6962242,0.0
614874c5-a5b5-4a25-9319-321b9c2d034a.jpg,1225,1633,2020-01-11 10:50:37,Apple,iPhone 8 Plus,6046,0,-128,彰化縣,竹塘鄉,120.4136505,23.8506813,270.0
615303d5-3b50-4011-b30f-3b70671b02cc.jpg,1225,1633,2020-11-24 10:15:54,Apple,iPhone 8 Plus,6047,0,-128,嘉義縣,朴子市,120.2538376,23.4461479,270.0
615806f1-039c-4c7f-8a2c-abe8a3019ed7.jpg,1225,1633,2021-11-10 12:47:53,Apple,iPhone 11,6048,0,0,臺中市,大肚區,120.5542679,24.1448059,270.0
61595d4f-7a1b-4f60-b4c5-d415ca791245.jpg,3000,4000,2019-09-29 09:57:43,Xiaomi,MI 9,6049,0,0,雲林縣,崙背鄉,120.3339615,23.7785912,0.0
615c7447-fb2b-4ffb-862c-522cf1eb97dc.jpg,4000,3000,,,,6050,0,0,臺中市,大安區,120.590065,24.3646622,0.0
615f4632-323a-4890-9f46-550afbbdb33b.jpg,4000,3000,,,,6051,0,0,彰化縣,和美鎮,120.5112076,24.1138687,0.0
61634cbf-5498-4d4f-98e6-5088796cd12d.jpg,4608,2592,,,,6052,0,0,屏東縣,竹田鄉,120.5278702,22.5896854,0.0
61654a22-5a2d-46f3-9e7a-b49f8bee4d43.jpg,1225,1633,2020-04-15 15:12:49,Apple,iPhone 11,6053,0,-116,彰化縣,二林鎮,120.4042206,23.9163017,270.0
61663e62-66d7-4589-a521-266ee635635a.jpg,1225,1633,2020-04-27 10:14:41,Apple,iPhone 8,6054,0,-144,雲林縣,土庫鎮,120.3647156,23.6912041,270.0
6169884d-c3bf-4b8c-90d6-1e30377c9aac.jpg,3024,4032,2019-09-13 09:50:55,Apple,iPhone XR,6055,0,-253,臺中市,外埔區,120.6650391,24.3356228,270.0
617bdbc5-ed92-46a0-a1fb-e478bf791eb6.jpg,3000,4000,,,,6056,0,0,雲林縣,麥寮鄉,120.2379913,23.7913971,0.0
617fdf3a-dd19-4ae7-84c2-61ae85e003fe.jpg,4608,3456,2019-11-05 11:54:11,samsung,SM-A720F,6057,0,0,臺南市,南化區,120.5441742,23.1152229,0.0
6180323a-c25a-4a99-bbfa-e6f1ed20cd42.jpg,4032,3024,,,,6058,0,0,彰化縣,社頭鄉,120.6022034,23.9054585,0.0
61881005-f045-4470-bb7e-8deef408153c.jpg,1600,900,,,,6059,0,0,彰化縣,埔心鄉,120.5342712,23.9528713,
61895a33-7ed2-4580-a2b7-a4a78af8c645.jpg,4000,3000,,,,6060,0,0,花蓮縣,吉安鄉,121.5648117,23.9555264,0.0
61896894-3bc3-4bc9-b05a-24b6d3212723.jpg,1600,900,,,,6061,0,0,彰化縣,埔心鄉,120.5342712,23.9528713,
618b5a1c-2e47-43df-ba4c-0f31e2d342c6.jpg,4032,3024,,,,6062,0,0,花蓮縣,吉安鄉,121.5648117,23.9555264,0.0
618d363c-1a2d-414e-a95d-af231eeba132.jpg,4640,3472,2020-01-10 09:38:06,Xiaomi,Redmi Note 8 Pro,6063,0,0,嘉義縣,六腳鄉,120.2714767,23.510273,0.0
6198cf2c-3b56-4727-9dc1-1536f63f3041.jpg,1920,1440,,,,6064,0,0,雲林縣,虎尾鎮,120.429306,23.7167091,0.0
61af6589-d5b1-4f30-b054-dee13d6a5427.jpg,4608,2592,,,,4014,0,0,屏東縣,萬丹鄉,120.4769592,22.5881939,0.0
61b49041-e16c-4a01-b66d-c42d223b1d86.jpg,4032,3024,2019-09-15 16:08:40,HTC,HTC_2Q4D100,4015,0,0,苗栗縣,卓蘭鎮,120.856041,24.3253841,0.0
61bd0cb4-31ba-4365-833e-e649db44e324.jpg,3916,2936,2019-08-14 13:37:55,asus,ASUS_Z01KDA,4016,0,0,苗栗縣,卓蘭鎮,120.856041,24.3253841,0.0
61bedeb9-1614-4e2c-84aa-f4df75b20414.jpg,1225,1633,2019-09-26 08:59:17,Apple,iPhone 11 Pro,4017,0,-116,屏東縣,高樹鄉,120.6017685,22.8100128,270.0
61c10b8e-61fb-46e3-82c2-0f1dbcafc144.jpg,4000,3000,,,,4018,0,0,彰化縣,伸港鄉,120.4739609,24.1706295,0.0
61c571c4-5caa-4447-b210-105b42285de0.jpg,1225,1633,2020-04-10 09:54:49,Apple,iPhone 7,4019,0,-144,雲林縣,元長鄉,120.3279495,23.6425228,270.0
61c7c763-d333-4d4a-86dd-a6b6460f56a0.jpg,4536,6048,2019-09-20 16:37:23,Apple,iPhone 6s Plus,4020,0,-533,嘉義縣,中埔鄉,120.5365295,23.4041824,270.0
